datetime,headline,summary,source,url,categories,tags,api_source
2025-06-01T11:05:02,"Bitcoin to $150K or Back to $92K? Traders Divided as Market Cools Off","Bitcoin (BTC) smashed a fresh all-time high (ATH) of $111,814 on May 22, but the party may be over, at least for now. After rallying by more than $15,000 over the month, the king crypto has shed $9,000 in the last week alone, slipping to the $103,000 level, putting traders on edge and sparking new debate: Is this a healthy cooldown or the start of a deeper plunge? Technical Red Flags Flashing Volatility is back with a vengeance. In the last 24 hours, BTC has swung between $103,300 and $105,000, reflecting growing market uncertainty. Zooming out, it’s still up 9.1% in the last 30 days and 52.1% over the past year, but the momentum seems to be fading. According to data shared by analyst Axel Adler Jr., Bitcoin just triggered four consecutive sell signals on CryptoQuant’s Net UTXO Supply ratio. “This is a typical pattern for an overheated market phase, where profit-taking occurs and demand begins to lag supply,” he warned, highlighting the red flag that often comes before short-term tops. Further, the market watcher pointed to two possible scenarios for the asset: a sideways purgatory, with BTC drifting sideways between $95,000 and $105,000 for weeks, or a mid pullback that could see it plunge toward $92,000 in a bid to “relieve overbought conditions.” Betting Big on Bitcoin However, others are more optimistic, or delusional, depending on who you ask. According to BetIdeas in an email to CryptoPotato , there’s an 80% chance of BTC hitting $120,000 in 2025, and a 40% shot at $150,000. “The volatile nature of crypto is what will always grab the headlines but with the upwards trend in May with Bitcoin being increasingly positive, it looks as though a big run for Bitcoin holders is coming,” wrote spokesman Steve McQuillan. He stated that traders on the platform had placed a 22% chance on a run toward $200,000 before the end of the year. Meanwhile, popular analyst Daan Crypto Trades has pointed to the zone between $97,000 and $99,000 as a key level to watch for a potential bounce, citing Fibonacci retracement levels and the 200-day moving average. Elsewhere, Michaël van de Poppe doesn’t seem too fazed by the current goings on in the market, terming it “consolidation and correction,” which, in his opinion , is “very healthy and normal.” The post Bitcoin to $150K or Back to $92K? Traders Divided as Market Cools Off appeared first on CryptoPotato .",cryptopotato,https://cryptopotato.com/bitcoin-to-150k-or-back-to-92k-traders-divided-as-market-cools-off/,"BTC|MARKET|TRADING","AA News|BTCEUR|BTCGBP|BTCUSD|BTCUSDT|Crypto News|Bitcoin|Bitcoin (BTC) Price",cryptocompare
2025-06-01T11:00:42,"Why MSTR’s 133K Bitcoin bet in 2025 is far from over!","2025 might not just be about weathering the storm - it could be the year MSTR goes all in.",ambcrypto,https://ambcrypto.com/mstr-leverages-volatility-why-its-133k-bitcoin-bet-in-2025-is-far-from-over/,"BTC","Bitcoin|BTC Trading View|News|News 1|Social|Trading View|ambcrypto",cryptocompare
2025-06-01T10:55:30,"IMF Warns Against Pakistan’s Power Push for Bitcoin Mining, AI Data Centers","Key Takeaways: The IMF has questioned Pakistan’s plan to power Bitcoin mining and AI centers. It raised concerns over legal risks and energy strain. Pakistan advances national crypto and blockchain strategy. The International Monetary Fund (IMF) is pushing back on Pakistan’s plan to allocate 2,000 megawatts of electricity for Bitcoin mining and artificial intelligence (AI) data centers as the country navigates tough financial negotiations with the Fund. The initiative, unveiled last week, is part of a broader push to attract blockchain firms, AI companies, and crypto miners to Pakistan. However, according to a report by local outlet Samaa , the IMF has flagged several concerns — primarily the legality of crypto mining in the country and the strain such a move could place on its already fragile power grid. IMF Seeks Urgent Clarification on Pakistan’s Crypto Mining Plan The IMF was reportedly not consulted ahead of the announcement and is now seeking urgent clarification from the Finance Ministry. With Pakistan facing chronic energy shortages and inflationary pressures, the Fund has also warned about potential knock-on effects on power tariffs and resource distribution. “There is a fear of further tough talks from the IMF on this initiative,” an official involved in the negotiations told Samaa . “The economic team is already facing stiff questions, and this move has only added to the complexities of the talks.” While I'm an optimist by nature and I really hope I'm wrong, I think Pakistan will struggle to follow through on its Bitcoin and Bitcoin mining plans Short answer why: IMF Mid-sized answer why: * Bitcoin is a huge threat to IMF in 5 ways. * Pakistan are heavily indebted… pic.twitter.com/4t4BO6Keqm — Daniel Batten (@DSBatten) May 31, 2025 The IMF delegation, which is currently holding virtual discussions with Pakistani authorities, is expected to hold a dedicated session on the electricity plan for Bitcoin mining and AI data centers in the coming days. The power allocation is part of a wider national strategy to integrate digital assets into Pakistan’s economy. A key piece of this strategy is the new Pakistan Digital Asset Authority (PDAA), approved by the Finance Ministry on May 21. The PDAA will oversee the regulation of exchanges, wallets, stablecoins, decentralized finance (DeFi) platforms, and the tokenization of national assets in line with global standards, including those of the Financial Action Task Force (FATF). Pakistan Launches Strategic Bitcoin Reserve The move follows Pakistan’s surprise debut of its first strategic Bitcoin reserve at the Bitcoin Vegas 2025 conference last week. During the event, Bilal bin Saqib, crypto adviser to Prime Minister Shehbaz Sharif, unveiled plans for a national Bitcoin wallet and reaffirmed the government’s support for the digital asset sector. Pakistan began shifting its crypto policy earlier this year with the proposal of a “National Crypto Council,” tasked with building a regulatory framework and driving foreign investment into the country’s emerging crypto ecosystem. Last week, Pakistan Prime Minister Shehbaz Sharif elevated Bilal Bin Saqib to the role of Special Assistant to the PM on Blockchain and Crypto, granting him the status of a minister of state. As Special Assistant, Saqib will be tasked with key responsibilities: drafting FATF-compliant crypto regulations, launching state-backed Bitcoin mining projects, and overseeing blockchain integration in governance, land records, and finance. He will also supervise licensing of virtual asset service providers and advance investor protection measures in the Web3 space. The post IMF Warns Against Pakistan’s Power Push for Bitcoin Mining, AI Data Centers appeared first on Cryptonews .",cryptonews,https://cryptonews.com/news/imf-warns-against-pakistans-power-push-for-bitcoin-mining-ai-data-centers/,"BLOCKCHAIN|BTC|FIAT|MINING|REGULATION","Bitcoin News|Bitcoin Mining|IMF|Mining",cryptocompare
2025-06-01T10:31:11,"Crypto users lost $244M to scammers in May, down 40% from April: PeckShield","Crypto scammers made away with about $244 million in the month of May, a new PeckShield report has shown. According to the report, the stolen amount dropped drastically from April stats, with the largest incident making up 90% of the month’s total. According to a post by PeckShield on X, the blockchain security firm mentioned that the crypto industry recorded about 20 hacks, pushing the total amount lost to $244.1 million. “In May 2025, ~20 major crypto hacks were recorded, resulting in total losses of $244.1M — a 39.29% decrease from April,” PeckShied said. The decline comes as the crypto industry has been putting measures in place and stepping up efforts to combat these activities. Funds from the Cetus DEX hack frozen According to the blockchain security firm, the biggest hack that occurred last month happened on the Cetus decentralized exchange. The platform suffered a breach on May 22, resulting in the loss of about $223 million in users’ funds. The incident was reported by pseudonymous Web3 researcher COMDARE3, who posted on X that the Sui-based DEX Cetus is being exploited. According to blockchain security firm Dedaub, the hackers exploited a flaw in the most significant bits (MBS) check. #PeckShieldAlert In May 2025, ~20 major crypto hacks were recorded, resulting in total losses of $244.1M—a 39.29% decrease from April. Notably, @CetusProtocol & #SUI have frozen a combined $157M of stolen funds (representing 71% recovery from the $220M theft). #Top 5 Hacks in… pic.twitter.com/ZJmGZvbthS — PeckShieldAlert (@PeckShieldAlert) June 1, 2025 The firm mentioned that the exploit allowed the threat actors to manipulate values for the liquidity parameters by orders of magnitude. It then allowed them to establish relatively large positions with a keystroke. “This allowed them to add massive liquidity positions with just one unit of token input, subsequently draining pools collectively containing hundreds of millions of dollars worth of tokens,” the blockchain security firm said in its report. PeckShield added that Cetus and the Sui Network had frozen about $157 million in stolen funds, which represents about 71% of the entire cache. PeckShield noted that the second-largest exploit of May was the attack on the decentralized finance platform Cork Protocol . According to cybersecurity firm Cyvers, the Cork Protocol hacker used the exploit to cart away about 3,761 Wrapped States Ether (wstETH), which they converted to Ethereum. The last three of the top five hacks for the month were an MBU tokens exploit worth $2.2 million, a MapleStory Universe exploit of $1.2 million, and an attack suspected to be linked to the DPRK, worth $5.2 million. Industry steps up the war against crypto hackers The PeckShield report comes after increased efforts by the crypto industry to protect itself against bad actors. According to previous reports, the security team of crypto exchange BitMEX released a report where it mentioned that it discovered gaps in the operational security of the Lazarus group, a North Korean cybercrime group that is alleged to have ties to the government of the country. During the counter operations probe into the organization, the platform discovered IP addresses, a database, and tracking algorithms deployed by the group. According to some of the security researchers, there is a likelihood that one of the hackers in the group accidentally revealed his true IP address, which they said showed the actual location of the hacker to be in Jiaxing, China. The researchers also said they were also able to access a Supabase database, a platform for easily deploying databases with simple interfaces for applications, used by the hacking group. According to PeckShield, the crypto industry lost over $1.63 billion to hackers, with the blockchain security platform pointing out that the Bybit exploit accounted for more than 92% of the entire loss. The firm also pointed out that over $487 million in crypto was lost to hackers in January, while February saw a jump to $1.53 billion due to the Bybit incident, which has been dubbed the largest crypto heist to date. Cryptopolitan Academy: Coming Soon - A New Way to Earn Passive Income with DeFi in 2025. Learn More",cryptopolitan,https://www.cryptopolitan.com/crypto-scammers-stole-244m-in-may/,"ASIA|BLOCKCHAIN|BTC|ETH|EXCHANGE","News|BTC|Cetus|Cork Protocol|ETH",cryptocompare
2025-06-01T10:10:35,"SEC Challenges ETF Status of Proposed Staked Solana and Ether Funds","Key Takeaways: The SEC has questioned the structure of proposed staked Solana and Ether ETFs. The agency flagged the C-corp structure as conflicting with ETF regulations. Final decisions on staking ETFs are likely delayed until October. The U.S. Securities and Exchange Commission (SEC) has raised concerns about the structure of proposed Solana (SOL) and Ether (ETH) staked exchange-traded funds (ETFs), arguing that the products may not qualify as ETFs under current regulations. ETF provider REX Financial and asset manager Osprey Funds recently submitted amendments for the funds’ registration. However, according to Bloomberg, the SEC flagged the use of a c-corporation (c-corp) structure, a rare choice for ETFs, as conflicting with Rule 6C-11, commonly referred to as the “ETF rule,” which defines permitted fund structures. SEC Flags Compliance Issues in Proposed ETF Structures The SEC staff said they continue to have unresolved questions about whether the proposed funds, if structured and operated as planned, meet the definition of an “investment company” under the Investment Company Act, according to a letter dated May 30. The letter further warned that disclosures about the funds’ investment company status “may be potentially misleading.” Despite the regulatory pushback, analysts remain hopeful. “REX lawyers say they can work it out,” Bloomberg ETF analyst Eric Balchunas noted in a May 31 post on X. “Issuers are pushing the envelope hard in an effort to get first to market.” Update: SEC sent letter to REX last night saying it was concerned SEC improperly filed. REX lawyer says they can work it out. Feels a bit like the $PRIV situation. Issuers pushing envelope hard in effort to get first to mkt. Saturday scoop from @isabelletanlee https://t.co/6fnYf5Oo2V pic.twitter.com/NHTvOQyDsO — Eric Balchunas (@EricBalchunas) May 31, 2025 Market participants are closely tracking the progress of altcoin and staking-based ETFs, viewing them as a potential gateway for fresh institutional capital to enter the crypto sector. The SEC’s caution comes even after it clarified earlier this year that crypto staking, in itself, does not constitute a securities transaction. Still, the agency has delayed rulings on several staking and altcoin ETF applications. These delays are not unexpected. “Almost all of these filings have final due dates in October,” Bloomberg analyst James Seyffart wrote. “It is uncommon for ETF applications to be approved so early.” BlackRock’s Bitcoin ETF Sees Record $430M Outflows As reported, BlackRock’s iShares Bitcoin Trust (IBIT) recorded $430.8 million in outflows on May 30, ending a 31-day inflow streak — its longest since launch. The move marks IBIT’s largest single-day outflow to date, according to Farside data, following a month where BlackRock added $6.2 billion in Bitcoin. Despite the pullback, IBIT’s total Bitcoin holdings now stand at around $70 billion. The outflows were part of a broader trend across U.S. spot Bitcoin ETFs, which saw $616.1 million in net redemptions on May 30 — the second consecutive day of outflows. The previous day had seen $346.8 million withdrawn. Notably, BlackRock was the only issuer to post inflows on May 29, even as others saw redemptions. The post SEC Challenges ETF Status of Proposed Staked Solana and Ether Funds appeared first on Cryptonews .",cryptonews,https://cryptonews.com/news/sec-challenges-etf-status-of-proposed-staked-solana-and-ether-funds/,"ALTCOIN|BTC|MARKET|REGULATION|SOL","Altcoin News|Crypto ETFs|ETFs|SEC",cryptocompare
2025-06-01T10:08:00,"No More Bitcoin? Exchange Outflows Show Supply Shock Possibilities","There's big possibility of incoming supply shock for Bitcoin, which can push price up",utoday,https://u.today/no-more-bitcoin-exchange-outflows-show-supply-shock-possibilities,"BTC|EXCHANGE|TRADING","Bitcoin|BTC",cryptocompare
2025-06-01T10:00:28,"Bitcoin Still Bullish, But $200,000 Off The Table And $137,000 In Sight","Bitcoin’s price action has drawn a sharp dividing line between long-term bullish expectations and short-term reality. After peaking above $111,000 in May, the Bitcoin price has entered a retracement phase and is now trading below $105,000. While some interpret the current downturn as a sign of a weakening trend, others see it as a textbook bullish correction. Among them is crypto analyst MasterAnanda, whose latest chart suggests that Bitcoin is structurally strong enough to reach new highs, but it might fall short of the speculated $200,000 price target this cycle. Related Reading: No Room For Doubt: Analyst’s $900K Bitcoin Forecast Follows Familiar Script MasterAnanda Predicts Higher Low And $137,000 Target In his TradingView post, MasterAnanda stated clearly that Bitcoin is still in a bullish structure, but he believes a $200,000 peak is out of reach for this cycle. Instead, he identified $137,000 as the more realistic upside target when Bitcoin finally rebounds from the ongoing correction. According to the analyst, the formation of a higher low on the larger time frame will be an important confirmation that Bitcoin’s macro uptrend remains intact. He outlined $88,888.88 as an ideal retracement level to make this perfect higher low, because it aligns with the 0.618 Fibonacci level and comes in well above the prior bottom at $74,500 on April 7. Despite the current sell-off, MasterAnanda argues that the broader trend is healthy. “Bitcoin will never ever trade below $80,000 in its history again,” he declared, ruling out any deep reversal below the prior low. On the other hand, the analyst also noted that if Bitcoin holds above $100,000 to $102,000, this retracement would be considered minor, with price action still classified as bullish continuation rather than a breakdown. If Bitcoin bulls manage to keep prices trading above that area, it would suggest the current move is nothing more than a short-term dip. When that moment arrives, the bias will shift from short to long, and a rally to $137,000. However, a clean break below the $100,000 price level would mark a significant shift in how long Bitcoin reaches new highs. Chart From TradingView: MasterAnanda RLinda Echoes $101,000 Support For Bitcoin Adding to the analysis, another trader, RLinda, shared a 4-hour chart perspective showing how Bitcoin is currently in a fragile recovery path. She agrees that Bitcoin is still operating within a bullish context, but flagged the $102,000 and $101,400 zones as vital structural supports. Her chart suggests that the false breakout at the key $110,000 resistance level is the end of the recent rally leg, and the current decline could be a liquidity-driven correction rather than a complete reversal of the bullish trend. Furthermore, RLinda’s analysis shows that Bitcoin has exited its upward channel. The outcome, she said, will depend heavily on whether support levels at $102,000 and $101,400 can hold. A bounce from these levels could lead to a retest of the $106,000 to $108,000 resistance zone, where market direction may become clearer. If bulls fail to hold $101,000, it could invite a more dramatic sell-off that pushes the Bitcoin price toward a local bottom or even deeper. Chart Image From TradingView: RLinda Related Reading: Pepe Makes It To Trump’s Feed—Is A Crypto Endorsement Next? Together, both analysts agree on one thing: Bitcoin’s current correction is not yet a full collapse. At the time of writing, Bitcoin is trading at $104,290, up by 0.5% in the past 24 hours. Featured image from Unsplash, chart from TradingView",newsbtc,https://www.newsbtc.com/news/bitcoin/bitcoin-still-bullish-but-200000-off-the-table-and-137000-in-sight/,"ALTCOIN|BTC|MARKET|SPONSORED|TRADING","Bitcoin|altcoins|bitcoin|Bitcoin news|bitcoin price|bitcoin technical analysis|blockchain technology|btc|btcusd|cryptocurrency",cryptocompare
2025-06-01T09:37:32,"Silk Road Founder Now Extremely Rich Because of Recent Bitcoin Donation","Ross Ulbricht, founder of Silk Road dark web marketplace, has seen massive increase in his net worth overnight",utoday,https://u.today/silk-road-founder-now-extremely-rich-because-of-recent-bitcoin-donation,"BTC","Bitcoin News|BTC",cryptocompare
2025-06-01T09:30:19,"Ross Ulbricht Given 300 Bitcoin Donation","Ross Ulbricht, the recently freed founder of the Silk Road marketplace, has received a donation of 300 BTC, valued at over $31 million, to his designated donation wallet. The substantial contribution comes as Ulbricht seeks support following his release from prison, where he served a lengthy sentence for his role in operating the dark web",bitcoin.com,https://news.bitcoin.com/ross-ulbricht-given-300-bitcoin-donation/,"BTC","News Bytes|News Bytes - 5|Ross Ulbricht|Silk Road",cryptocompare
2025-06-01T09:15:59,"Man Drains $3,490,000 From US Government, Several Companies in Bank Fraud Scheme: DOJ","A Nevada man has been sentenced to prison for defrauding the government of millions of dollars by stealing US Treasury checks and the identities of their rightful recipients. The United States Attorney’s Office for the District of Utah says 41-year-old Kyle Eugene Duncan-Carle has been sentenced to 72 months in prison after he admitted to committing bank fraud. Authorities say that between January and September 2023, Duncan-Carle stole US Treasury checks that were already made out to people or companies and stole their identities to open credit union accounts under their names. He subsequently deposited the checks to be able to withdraw the funds, according to prosecutors. All in all, Duncan-Carle admitted to stealing at least eight Treasury checks totaling $7.97 million. In the end, authorities say the victims, which include the US government, financial institutions and an insurance provider, sustained $3.49 million in losses. Duncan-Carle’s sentence also includes five years of supervised release after his six-year stint behind bars and an order to pay restitution to his victims. He was reportedly arrested in Lyon County, Nevada, last year and charged with bank fraud, aggravated identity theft and receipt of stolen government property. Follow us on X , Facebook and Telegram Don't Miss a Beat – Subscribe to get email alerts delivered directly to your inbox Check Price Action Surf The Daily Hodl Mix Disclaimer: Opinions expressed at The Daily Hodl are not investment advice. Investors should do their due diligence before making any high-risk investments in Bitcoin, cryptocurrency or digital assets. Please be advised that your transfers and trades are at your own risk, and any losses you may incur are your responsibility. The Daily Hodl does not recommend the buying or selling of any cryptocurrencies or digital assets, nor is The Daily Hodl an investment advisor. Please note that The Daily Hodl participates in affiliate marketing. Generated Image: Midjourney The post Man Drains $3,490,000 From US Government, Several Companies in Bank Fraud Scheme: DOJ appeared first on The Daily Hodl .",dailyhodl,https://dailyhodl.com/2025/06/01/man-sentenced-to-prison-after-defrauding-government-for-7975621-by-stealing-us-treasury-checks/,"BTC|BUSINESS|FIAT|REGULATION|TRADING","Regulators|Scams, Hacks & Breaches|bank fraud|check Fraud|crime|Crypto|Government|Nevada|News|regulators|theft|US Treasury",cryptocompare
2025-06-01T09:07:07,"Smart contracts need community intelligence | Opinion","Disclosure: The views and opinions expressed here belong solely to the author and do not represent the views and opinions of crypto.news’ editorial. The most promising protocols in crypto today aren’t just algorithmic marvels. They’re designed to harness the collective intelligence of their communities. Having managed both a 5,000-acre vegetable farm and multiple crypto ventures, I’ve watched purely technical approaches consistently fail where community-integrated systems thrive. You might also like: Rethinking money in the web3 era: From capital to code, narrative, and moral design | Opinion In northern Italy, truffle hunters work in perfect synergy with their trained pigs. The pigs detect valuable truffles through their acute sense of smell, sensing compounds humans cannot perceive. The hunters contribute expertise in identifying promising locations, interpreting signals, and extracting truffles without damage. Neither succeeds alone. This complementary intelligence offers a powerful lesson for crypto protocols. Many are still trying to replace human judgment with algorithms when they should be creating systems that combine both. Protocols that listen outperform Look at Yearn Finance. It didn’t revolutionize DeFi through better algorithms. It created a system that actively integrates community signals into its vault strategies. When unsustainable yield farms emerged during the 2021-2022 DeFi boom, Yearn’s community detected the risks months before they became obvious. The protocol amplified this intelligence, outperforming purely algorithmic approaches. Similarly, Aave’s risk management framework incorporates ongoing community governance to adjust parameters based on subtle market shifts that quantitative models miss. This integration helped Aave weather market turbulence that destroyed less adaptive protocols. The evidence is compelling. During the 2024 election, while traditional polls showed 15-point swings between candidates, prediction markets maintained signals accurate to within two percentage points. When people put actual money behind their predictions, they consistently outperform expert analysis. In protocol performance, the pattern is unmistakable. During the cascading liquidations of 2023, protocols with community-integrated risk systems experienced significantly fewer insolvencies than those relying solely on algorithms ( Gauntlet, 2023 ). Aave, for example, weathered the March 2023 USD Coin ( USDC ) crisis with only minimal bad debt, while algorithmic protocols faced cascading failures ( Chaos Labs, 2023 ). Meanwhile, protocols with active governance, like MakerDAO and Yearn Finance, delivered significantly higher risk-adjusted returns from 2020 to 2024 ( ChainCatcher, 2024 ). I’ve seen this dynamic throughout my years growing up in and around agriculture. The most resilient farming communities don’t just follow models. They draw on generational, regional knowledge to get the most out of their soil and maximize yield over the long term. They know which rotations actually restore fertility in their specific fields, how to manage nitrogen without over-relying on inputs, and which cover crops make sense given local climate and soil type. This isn’t folklore. It’s research-backed, but grounded in lived experience. Top-down agtech platforms and government policies often miss the mark because they assume one-size-fits-all answers. But soil doesn’t work that way. Neither does making a living from it. The knowledge that matters most lives in communities, passed down, adapted each season, and tested over time. Behavioral finance confirms what’s obvious to experienced market participants: algorithms excel in stable environments but falter when fundamental conditions shift. Like a truffle pig trained to find black truffles suddenly hunting white ones, these systems can only detect what they’re programmed to find. Designing for complementary intelligence Creating effective partnerships between algorithms and communities requires intentional design. The most successful protocols incorporate these principles: Transparent observability : Community participants need visibility into system operations. Dashboards, real-time metrics, and clear documentation enable the community to develop pattern recognition capabilities that algorithms might miss. Graduated response mechanisms : Rather than binary on/off switches, effective protocols provide a spectrum of intervention options. Uniswap’s three-tiered fee structure exemplifies this approach, allowing community wisdom to find the right balance for different trading pairs. Sentiment aggregation systems : Beyond formal governance votes, successful protocols capture continuous feedback through multiple channels: forums, Discord discussions, GitHub issues, on-chain behavior. These inputs form an ongoing conversation between code and community. Failure planning : The most resilient systems assume algorithmic failures will occur and design community response systems in advance. These “break glass in case of emergency” mechanisms acknowledge that human judgment becomes most valuable precisely when automated systems reach their limits. By designing with these principles, protocols create space for complementary intelligence to flourish. Algorithms handle routine operations with efficiency while community wisdom addresses complex edge cases and strategic decisions. Finding your edge as an investor For investors, the implications are clear: protocols designed to harness community intelligence offer more sustainable returns. Look for projects that: Integrate governance beyond token voting, capturing community insights continuously. Look for protocols with active forums, responsive Discord channels, and teams that engage meaningfully with user feedback outside of formal governance processes. Demonstrate adaptive strategy shifts based on community signals. Review how the protocol responded to previous market stress events. The best projects show a pattern of preemptive adjustments based on community discussions before problems become obvious to the broader market. Prioritize ecosystem health over maximum short-term yields. This typically appears as conservative risk parameters and sustainable growth rates. Examine how the team handled previous yield opportunities—did they chase maximum returns or maintain prudent safety margins? The most valuable protocols don’t replace human judgment with algorithms. They build systems that combine community wisdom with technical precision, just like the centuries-old partnership between truffle hunter and pig. When millions are at stake, would you trust only the algorithm, or would you prefer a protocol that incorporates the collective wisdom of thousands of engaged participants? The market is delivering its verdict: the most resilient protocols aren’t just code. They’re living partnerships that blend human insight with machine execution. In a market defined by uncertainty, that partnership is becoming the only sustainable edge. Read more: DeFi, smart contracts, and robot wallets will shape our world in 2025 | Opinion Author: Laura Wallendal Laura Wallendal is the CEO and co-founder of Acre, a pioneering Bitcoin compounding platform that empowers users to put their Bitcoin to work while maintaining control over their assets. A serial entrepreneur with over a decade of experience scaling high-growth companies, Laura also headed up the spin-up, spin-out, and funding for projects like Fold App, Keep Network (now Threshold Network), Saddle, and tBTC. She has raised over $60 million in capital for startups across the cryptocurrency ecosystem and is a frequent speaker on financial sovereignty, the future of Bitcoin, and technology-driven community empowerment. Committed to transparency and user empowerment, Laura designed Acre to provide a secure, accessible way for Bitcoin holders to compound their BTC while staying true to Bitcoin’s original principles of self-sovereignty and decentralization.",crypto_news,https://crypto.news/smart-contracts-need-community-intelligence-opinion/,"BLOCKCHAIN|BTC|MARKET|TRADING|YFI","Opinion|Blockchain|Cryptocurrency|ecosystem|Smart Contract|Technology",cryptocompare
2025-06-01T09:06:00,"BitMEX Uncovers Security Flaws in North Korea’s Lazarus Group Operations","Key Takeaways: BitMEX uncovered major security flaws in North Korea’s Lazarus Group. A rare IP leak exposed a hacker’s location in China. G7 leaders plan to address North Korea’s growing crypto thefts at their upcoming summit. BitMEX’s security team has exposed significant operational weaknesses within the Lazarus Group, the North Korean state-sponsored cybercrime network responsible for a string of high-profile crypto hacks. In a recent counter-operations probe , BitMEX researchers identified technical missteps that revealed parts of the group’s infrastructure. Among the discoveries were exposed IP addresses, an accessible database, and tracking algorithms used by the group in its campaigns. Rare Slip Exposes Lazarus Hacker’s IP Address in China One key finding suggests that a hacker likely exposed his real IP address during an operation, pinpointing a location in Jiaxing, China — a rare lapse for the highly secretive group. Researchers also gained access to a Supabase database instance used by the attackers. Supabase is a platform that simplifies database deployment, and its use by Lazarus highlights the group’s evolving operational tools. BitMEX’s report underscores a growing divide in the group’s internal structure. It notes an “asymmetry” between low-skill social engineering teams, responsible for tricking users into downloading malware, and the more advanced developers creating sophisticated exploits. The fragmentation suggests that Lazarus has splintered into sub-groups with varying capabilities. While some cells rely on basic social engineering, others deploy complex technical attacks targeting the blockchain and tech sectors. North Korea is funding its weapons program with cryptocurrency stolen through cyberattacks. Hackers stole more than $50 million from at least three cryptocurrency exchanges between 2020 and mid-2021, according to a U.N. report https://t.co/EkLEJwPjdj pic.twitter.com/edPXkjsaV3 — Reuters (@Reuters) February 8, 2022 The findings come amid a wider surge in DPRK-linked cyber activity. Global law enforcement agencies continue to investigate the group’s operations. In September 2024, the FBI warned about phishing scams using fake job offers to lure crypto users. That warning was later echoed by Japan, South Korea, and U.S. officials, who labeled Lazarus a threat to financial stability. Now, international concern is growing. A Bloomberg report suggests world leaders may address the Lazarus threat at the upcoming G7 Summit, exploring coordinated strategies to mitigate damage from the group’s activities. With Lazarus remaining an active force in the crypto threat landscape, BitMEX’s findings offer new insights into the group’s operational vulnerabilities — and potential avenues for disruption. G7 to Address North Korea’s Crypto Theft Surge G7 leaders are expected to address North Korea’s escalating cyberattacks and cryptocurrency thefts at next month’s summit in Canada. While global conflicts remain high on the agenda, Pyongyang’s cyber operations, seen as a key funding source for its weapons programs, are drawing urgent attention from member states seeking coordinated action. The Lazarus Group, North Korea’s most infamous hacking collective, is believed to be behind a series of major crypto thefts, including a record $1.4 billion heist from exchange Bybit in February. Chainalysis has claimed that North Korean-linked actors stole over $1.3 billion across 47 separate incidents in 2024 alone. Beyond external hacks, the regime employs rogue IT workers to infiltrate crypto firms from within — a tactic flagged in a joint warning from the U.S., Japan, and South Korea. North Korean cyber strategies continue to evolve. In April, Lazarus-linked operatives reportedly set up U.S.-based shell companies to distribute malware to crypto developers. Kraken recently thwarted an infiltration attempt by a suspected North Korean posing as a job candidate. BREAKING: KRAKEN CAUGHT A NORTH KOREAN HACKER TRYING TO STEAL IT'S #BITCOIN THIS IS WILD!! pic.twitter.com/togb4KyBNJ — The Bitcoin Historian (@pete_rizzo_) May 1, 2025 The post BitMEX Uncovers Security Flaws in North Korea’s Lazarus Group Operations appeared first on Cryptonews .",cryptonews,https://cryptonews.com/news/bitmex-uncovers-security-flaws-in-north-koreas-lazarus-group-operations/,"ASIA|BLOCKCHAIN|BTC|EXCHANGE|TRADING","Altcoin News|BitMEX|Lazarus Group|North Korea",cryptocompare
2025-06-01T09:02:48,"FTX’s $5 Billion Injection Sparks Possibility for Resilient Altcoin Market Amid 10.5% Project Decline","In a dramatic turn of events, over 10% of active cryptocurrency projects have vanished in just a couple of months, signaling a significant market shakeup. FTX repays $5 billion to",coinotag,https://en.coinotag.com/ftxs-5-billion-injection-sparks-possibility-for-resilient-altcoin-market-amid-10-5-project-decline/,"ALTCOIN|BTC|MARKET|FTT","News|BTC|FTT",cryptocompare
